RowId,Location
3706,30.79790496826172
3707,20.70200538635254
3708,32.82087326049805
3709,47.78871536254883
3710,56.95006561279297
3711,63.376304626464844
3712,71.55921936035156
3713,33.44186782836914
3714,72.076416015625
3715,48.45958709716797
3716,70.7918472290039
3717,48.34174728393555
3718,79.09616088867188
3719,66.29454040527344
3720,36.67965316772461
3721,29.36984634399414
3722,36.73847198486328
3723,60.07036209106445
3724,37.535133361816406
3725,72.0338134765625
3726,37.69355010986328
3727,35.644142150878906
3728,37.861331939697266
3729,23.89206886291504
3730,37.71604537963867
3731,58.770572662353516
3732,28.842931747436523
3733,77.65872192382812
3734,27.466846466064453
3735,36.28544235229492
3736,29.297325134277344
3737,19.4849796295166
3738,27.712589263916016
3739,46.419212341308594
3740,50.3507080078125
3741,61.82703399658203
3742,72.1949691772461
3743,33.75169372558594
3744,72.32389831542969
3745,47.31133270263672
3746,67.18694305419922
3747,47.51595687866211
3748,77.97335052490234
3749,63.82542419433594
3750,36.76045608520508
3751,31.016071319580078
3752,36.78716278076172
3753,59.362483978271484
3754,37.05733108520508
3755,69.85406494140625
3756,37.69043731689453
3757,36.02055358886719
3758,37.27287292480469
3759,26.43319320678711
3760,37.96760177612305
3761,55.39800262451172
3762,26.922225952148438
3763,75.16700744628906
3764,28.25013542175293
3765,39.21894454956055
3766,27.666122436523438
3767,20.595991134643555
3768,29.20783233642578
3769,45.69498062133789
3770,58.35548782348633
3771,59.858978271484375
3772,68.97166442871094
3773,36.31143569946289
3774,68.44219970703125
3775,47.92427062988281
3776,63.86344909667969
3777,47.960899353027344
3778,77.39704895019531
3779,64.31902313232422
3780,37.248077392578125
3781,30.571334838867188
3782,36.62451934814453
3783,58.86141586303711
3784,38.288612365722656
3785,70.872802734375
3786,38.01271438598633
3787,36.69672393798828
3788,38.16414260864258
3789,24.700849533081055
3790,37.241737365722656
3791,55.47483825683594
3792,31.134910583496094
3793,76.46034240722656
3794,30.110515594482422
3795,38.74955368041992
3796,31.083492279052734
3797,19.99834442138672
3798,29.17999839782715
3799,46.998748779296875
3800,53.74399185180664
3801,62.042320251464844
3802,71.97643280029297
3803,34.14693069458008
3804,72.18937683105469
3805,47.62928009033203
3806,69.40560150146484
3807,47.53538131713867
3808,77.5528564453125
3809,65.8839340209961
3810,36.96506881713867
3811,29.002622604370117
3812,35.60228729248047
3813,59.36712646484375
3814,37.1976432800293
3815,71.50784301757812
3816,38.200836181640625
3817,35.282867431640625
3818,36.598575592041016
3819,23.250993728637695
3820,36.61861038208008
3821,57.78804397583008
3822,26.51430892944336
3823,77.62742614746094
3824,31.250457763671875
3825,35.51750564575195
3826,25.566986083984375
3827,17.73872184753418
3828,28.627105712890625
3829,46.22541809082031
3830,50.836578369140625
3831,60.733211517333984
3832,72.33161163330078
3833,32.44587326049805
3834,72.15583801269531
3835,46.55211639404297
3836,66.0612564086914
3837,46.52175521850586
3838,80.79861450195312
3839,64.74282836914062
3840,36.61048889160156
3841,30.585895538330078
3842,36.71495056152344
3843,59.9390754699707
3844,37.14626693725586
3845,71.37210845947266
3846,37.58693313598633
3847,36.2557373046875
3848,37.336944580078125
3849,25.623497009277344
3850,37.90957260131836
3851,56.19699478149414
3852,26.483139038085938
3853,76.67205810546875
3854,27.70954132080078
3855,39.43252182006836
3856,26.986980438232422
3857,19.57512092590332
3858,28.705900192260742
3859,46.157814025878906
3860,59.891990661621094
3861,61.812015533447266
3862,69.07279968261719
3863,35.098628997802734
3864,68.34629821777344
3865,48.17255783081055
3866,65.6207046508789
3867,48.2658805847168
3868,78.18683624267578
3869,64.3466567993164
3870,34.10810470581055
3871,29.069812774658203
3872,35.336708068847656
3873,58.35379409790039
3874,34.77659225463867
3875,69.7869644165039
3876,34.80118942260742
3877,35.25709533691406
3878,35.59523010253906
3879,24.30606460571289
3880,36.92385482788086
3881,56.55352020263672
3882,25.943086624145508
3883,76.79720306396484
3884,26.821277618408203
3885,36.43275833129883
3886,28.221174240112305
3887,17.472900390625
3888,29.460556030273438
3889,45.588584899902344
3890,41.778892517089844
3891,59.9788703918457
3892,69.2642593383789
3893,34.252098083496094
3894,70.62053680419922
3895,46.27975082397461
3896,59.49658203125
3897,46.98586654663086
3898,75.38916778564453
3899,71.86285400390625
3900,32.5966682434082
3901,24.474842071533203
3902,32.06270980834961
3903,62.69072341918945
3904,34.070472717285156
3905,79.959716796875
3906,34.0999870300293
3907,32.54066467285156
3908,34.02241134643555
3909,15.34713363647461
3910,33.11216354370117
3911,56.88341522216797
3912,26.737699508666992
3913,88.00613403320312
3914,26.139999389648438
3915,34.283992767333984
3916,26.657949447631836
3917,7.617259502410889
3918,24.796733856201172
3919,43.999977111816406
3920,60.47687530517578
3921,65.7933120727539
3922,80.23212432861328
3923,27.69722557067871
3924,80.32827758789062
3925,45.85108947753906
3926,80.40911102294922
3927,45.73173141479492
3928,90.37655639648438
3929,66.63671875
3930,37.95930862426758
3931,28.50348472595215
3932,37.20940017700195
3933,60.45998764038086
3934,38.912166595458984
3935,72.61927795410156
3936,39.0400505065918
3937,34.22059631347656
3938,38.5163688659668
3939,22.4378662109375
3940,38.32130813598633
3941,56.4122200012207
3942,30.34700584411621
3943,79.24057006835938
3944,31.27121353149414
3945,37.41659927368164
3946,30.257301330566406
3947,14.845955848693848
3948,31.701780319213867
3949,45.1744384765625
3950,64.2761459350586
3951,61.616981506347656
3952,81.82404327392578
3953,30.53896141052246
3954,81.43109893798828
3955,45.27968215942383
3956,76.53588104248047
3957,45.08809280395508
3958,91.70999145507812
3959,65.92402648925781
3960,38.376102447509766
3961,31.02725601196289
3962,40.289306640625
3963,58.9491081237793
3964,39.7461051940918
3965,72.76558685302734
3966,39.33250045776367
3967,37.44051742553711
3968,41.2396125793457
3969,24.094066619873047
3970,41.85858917236328
3971,56.331268310546875
3972,29.38697052001953
3973,77.50727081298828
3974,30.383520126342773
3975,37.1309700012207
3976,30.774621963500977
3977,17.875539779663086
3978,34.3054313659668
3979,47.70208740234375
3980,52.869205474853516
3981,65.4708251953125
3982,75.6906967163086
3983,33.60152816772461
3984,77.54269409179688
3985,48.78578186035156
3986,71.29761505126953
3987,49.220638275146484
3988,80.6225814819336
3989,64.62284851074219
3990,34.24227523803711
3991,24.729507446289062
3992,38.749786376953125
3993,57.688411712646484
3994,36.10499572753906
3995,71.33047485351562
3996,34.421573638916016
3997,31.94965171813965
3998,39.09921646118164
3999,17.288991928100586
4000,40.55961990356445
4001,54.05997085571289
4002,27.139835357666016
4003,76.59788513183594
4004,23.26518440246582
4005,34.10914993286133
4006,29.35765838623047
4007,8.932732582092285
4008,31.982465744018555
4009,50.8311882019043
4010,56.11389923095703
4011,65.53092193603516
4012,76.07706451416016
4013,33.71915817260742
4014,80.51282501220703
4015,50.70222473144531
4016,74.350341796875
4017,51.136474609375
4018,84.13390350341797
4019,66.44316101074219
4020,37.16971969604492
4021,28.825977325439453
4022,35.85409927368164
4023,59.91632080078125
4024,38.2605094909668
4025,72.09850311279297
4026,37.8467903137207
4027,35.524696350097656
4028,37.768306732177734
4029,22.981340408325195
4030,36.08774948120117
4031,60.550697326660156
4032,31.87547492980957
4033,77.01377868652344
4034,27.824108123779297
4035,36.339847564697266
4036,31.00300407409668
4037,19.070289611816406
4038,26.23497772216797
4039,48.788551330566406
4040,56.52264404296875
4041,59.957305908203125
4042,73.72041320800781
4043,32.648353576660156
4044,73.42829895019531
4045,47.513023376464844
4046,70.8940200805664
4047,47.01283264160156
4048,80.9442138671875
4049,63.18916702270508
4050,33.97624206542969
4051,30.159847259521484
4052,32.505889892578125
4053,58.24174499511719
4054,34.71352767944336
4055,67.51005554199219
4056,35.051395416259766
4057,34.7440071105957
4058,33.866477966308594
4059,25.81418228149414
4060,33.04427719116211
4061,57.095741271972656
4062,28.161828994750977
4063,73.91645050048828
4064,28.093801498413086
4065,37.84109878540039
4066,27.532337188720703
4067,21.35759735107422
4068,26.11773109436035
4069,44.93801498413086
4070,52.74279022216797
4071,55.34567642211914
4072,68.00418853759766
4073,32.87216567993164
4074,66.77761840820312
4075,44.15636444091797
4076,62.971702575683594
4077,43.71826171875
4078,75.24928283691406
4079,64.75515747070312
4080,37.373165130615234
4081,26.107990264892578
4082,39.645565032958984
4083,58.34111404418945
4084,38.1966438293457
4085,71.60455322265625
4086,37.79400634765625
4087,32.24599838256836
4088,39.83037185668945
4089,20.45180892944336
4090,40.93567657470703
4091,54.712799072265625
4092,29.678478240966797
4093,77.41899871826172
4094,28.020732879638672
4095,33.915374755859375
4096,31.3481502532959
4097,14.223992347717285
4098,32.31918716430664
4099,43.666202545166016
4100,51.189727783203125
4101,61.78441619873047
4102,76.66182708740234
4103,33.541893005371094
4104,79.13004302978516
4105,46.38710021972656
4106,68.8146743774414
4107,47.39198684692383
4108,86.22428894042969
4109,64.1045913696289
4110,34.346412658691406
4111,30.867536544799805
4112,36.462799072265625
4113,58.14680099487305
4114,35.38893508911133
4115,69.39643096923828
4116,34.6238899230957
4117,36.49775695800781
4118,37.06723403930664
4119,25.244354248046875
4120,37.70023727416992
4121,55.064483642578125
4122,28.380390167236328
4123,74.06688690185547
4124,26.727489471435547
4125,36.48714828491211
4126,30.500797271728516
4127,19.400894165039062
4128,32.319061279296875
4129,47.49325180053711
4130,52.51752853393555
4131,61.45977020263672
4132,71.2317123413086
4133,37.17524337768555
4134,72.9086685180664
4135,48.62385559082031
4136,67.67323303222656
4137,49.349788665771484
4138,78.5114517211914
4139,66.55317687988281
4140,31.321474075317383
4141,29.44851303100586
4142,33.71591567993164
4143,61.487098693847656
4144,32.48783493041992
4145,72.68740844726562
4146,32.32109832763672
4147,35.81450653076172
4148,34.27674102783203
4149,24.08916473388672
4150,35.527503967285156
4151,59.24291229248047
4152,21.377431869506836
4153,79.38441467285156
4154,23.615848541259766
4155,38.565311431884766
4156,24.20388412475586
4157,16.660634994506836
4158,28.498821258544922
4159,49.701141357421875
4160,48.45030212402344
4161,65.91783905029297
4162,69.83480834960938
4163,38.18935012817383
4164,70.48240661621094
4165,50.92209243774414
4166,64.11014556884766
4167,51.38701248168945
4168,79.03437042236328
4169,62.86898422241211
4170,35.56917953491211
4171,31.335493087768555
4172,35.98808288574219
4173,58.560977935791016
4174,36.202850341796875
4175,67.95372009277344
4176,35.95560073852539
4177,36.48942947387695
4178,36.92327117919922
4179,26.97767448425293
4180,36.6507682800293
4181,54.633148193359375
4182,28.971933364868164
4183,74.63998413085938
4184,29.357372283935547
4185,39.18544387817383
4186,29.78097915649414
4187,21.332603454589844
4188,29.55728530883789
4189,46.98011779785156
4190,49.51777267456055
4191,60.617828369140625
4192,69.28783416748047
4193,37.60420608520508
4194,70.07449340820312
4195,48.300392150878906
4196,63.88420104980469
4197,48.60254669189453
4198,75.8580093383789
4199,64.10653686523438
4200,37.11635208129883
4201,29.363250732421875
4202,35.298248291015625
4203,58.92685317993164
4204,37.395416259765625
4205,70.33956146240234
4206,38.541141510009766
4207,34.879173278808594
4208,36.29952621459961
4209,24.329870223999023
4210,36.39279556274414
4211,54.783294677734375
4212,27.408966064453125
4213,76.06147766113281
4214,29.825328826904297
4215,37.55551528930664
4216,26.894420623779297
4217,18.482812881469727
4218,27.79991912841797
4219,42.37609100341797
4220,59.700923919677734
4221,58.55174255371094
4222,69.65412139892578
4223,33.16102981567383
4224,67.58013916015625
4225,44.99391174316406
4226,66.67346954345703
4227,44.6976203918457
4228,77.61555480957031
4229,63.786380767822266
4230,39.006263732910156
4231,28.1558895111084
4232,41.00560760498047
4233,56.81881332397461
4234,40.14352798461914
4235,71.08995056152344
4236,40.055076599121094
4237,35.18281936645508
4238,41.6937141418457
4239,21.083820343017578
4240,42.6772346496582
4241,54.053466796875
4242,29.339794158935547
4243,76.15874481201172
4244,30.772544860839844
4245,35.11625671386719
4246,30.331787109375
4247,14.448225975036621
4248,35.376956939697266
4249,46.639381408691406
4250,50.690208435058594
4251,65.05927276611328
4252,74.92991638183594
4253,30.88666343688965
4254,76.72576904296875
4255,47.244808197021484
4256,69.95027923583984
4257,47.73878860473633
4258,79.96724700927734
4259,65.13300323486328
4260,35.87993621826172
4261,29.302284240722656
4262,34.939205169677734
4263,59.299598693847656
4264,36.62775421142578
4265,70.49527740478516
4266,37.021427154541016
4267,35.34392547607422
4268,36.27499771118164
4269,24.156719207763672
4270,35.63813400268555
4271,58.441551208496094
4272,28.302560806274414
4273,76.16901397705078
4274,27.095733642578125
4275,36.78482437133789
4276,28.311378479003906
4277,19.830114364624023
4278,25.862401962280273
4279,46.21494674682617
4280,48.47148895263672
4281,59.32774353027344
4282,70.4587173461914
4283,32.717437744140625
4284,69.67781066894531
4285,45.89618682861328
4286,64.00395965576172
4287,45.87395095825195
4288,76.72128295898438
4289,67.77582550048828
4290,35.91566467285156
4291,32.59578323364258
4292,36.238128662109375
4293,61.824562072753906
4294,36.90148162841797
4295,72.76780700683594
4296,36.31513595581055
4297,38.382476806640625
4298,37.61240005493164
4299,26.249650955200195
4300,36.71509552001953
4301,60.9155158996582
4302,30.42681884765625
4303,76.3968276977539
4304,28.336896896362305
4305,40.50792694091797
4306,30.693262100219727
4307,22.235748291015625
4308,31.74443817138672
4309,49.299591064453125
4310,58.9552001953125
4311,63.05553436279297
4312,72.7956314086914
4313,34.70650863647461
4314,72.97372436523438
4315,49.40509796142578
4316,71.64981842041016
4317,48.9247932434082
4318,82.00187683105469
4319,64.35879516601562
4320,36.409481048583984
4321,28.67310905456543
4322,36.749855041503906
4323,58.4366569519043
4324,37.45096206665039
4325,70.697265625
4326,37.166324615478516
4327,34.87287521362305
4328,37.9776496887207
4329,22.50176239013672
4330,37.42721176147461
4331,54.2579460144043
4332,31.66740608215332
4333,77.13605499267578
4334,30.487674713134766
4335,37.298160552978516
4336,32.42417526245117
4337,16.294933319091797
4338,31.349836349487305
4339,44.770416259765625
4340,57.75407028198242
4341,60.148990631103516
4342,74.87290954589844
4343,32.299556732177734
4344,75.39924621582031
4345,45.63383865356445
4346,72.95673370361328
4347,45.69978713989258
4348,83.1617431640625
4349,62.87956619262695
4350,35.3009033203125
4351,31.255657196044922
4352,34.790306091308594
4353,57.566650390625
4354,36.0489616394043
4355,68.1654052734375
4356,36.1668815612793
4357,36.540367126464844
4358,36.0351676940918
4359,26.06624984741211
4360,35.51283264160156
4361,52.526676177978516
4362,28.487621307373047
4363,74.94720458984375
4364,30.720829010009766
4365,41.384273529052734
4366,28.651016235351562
4367,20.44804573059082
4368,29.705162048339844
4369,45.15882873535156
4370,53.5452766418457
4371,55.24716567993164
4372,72.79048919677734
4373,37.32275390625
4374,72.94039916992188
4375,46.24209213256836
4376,66.65471649169922
4377,46.02261734008789
4378,80.42916107177734
4379,66.13084411621094
4380,34.76150894165039
4381,30.789222717285156
4382,35.78975296020508
4383,60.30332565307617
4384,35.753849029541016
4385,71.5495834350586
4386,35.010860443115234
4387,36.718238830566406
4388,36.94938659667969
4389,24.42776870727539
4390,36.37807846069336
4391,58.60205841064453
4392,29.539297103881836
4393,75.34141540527344
4394,26.950347900390625
4395,38.42624282836914
4396,30.33087921142578
4397,20.14094352722168
4398,31.039745330810547
4399,47.88041305541992
4400,57.3901252746582
4401,63.108299255371094
4402,71.46837615966797
4403,33.810184478759766
4404,72.25455474853516
4405,48.668235778808594
4406,70.99932861328125
4407,48.49120330810547
4408,80.291015625
4409,64.80078125
4410,36.650856018066406
4411,24.704513549804688
4412,38.826881408691406
4413,58.08375930786133
4414,37.461421966552734
4415,71.7747802734375
4416,37.02896499633789
4417,31.154150009155273
4418,39.13112258911133
4419,18.616090774536133
4420,39.9047966003418
4421,54.458274841308594
4422,27.935251235961914
4423,78.185302734375
4424,26.398109436035156
4425,33.8780517578125
4426,29.76692008972168
4427,11.977391242980957
4428,30.35181427001953
4429,44.41870880126953
4430,51.24639892578125
4431,61.001251220703125
4432,78.77214813232422
4433,33.055728912353516
4434,81.03073120117188
4435,46.24007797241211
4436,70.5456771850586
4437,47.025848388671875
4438,88.2559585571289
4439,64.70158386230469
4440,36.378700256347656
4441,28.774372100830078
4442,36.39397048950195
4443,58.26352310180664
4444,37.332706451416016
4445,71.02462005615234
4446,37.09225082397461
4447,34.81977462768555
4448,37.53972625732422
4449,22.668800354003906
4450,37.332637786865234
4451,54.69862747192383
4452,31.254413604736328
4453,76.58145141601562
4454,29.245624542236328
4455,36.367374420166016
4456,31.443218231201172
4457,17.114261627197266
4458,29.264808654785156
4459,46.141937255859375
4460,54.680694580078125
4461,61.08836364746094
4462,72.76653289794922
4463,32.85177230834961
4464,73.39935302734375
4465,46.832035064697266
4466,69.59907531738281
4467,46.8152961730957
4468,80.27413940429688
4469,65.21685791015625
4470,36.770851135253906
4471,28.886241912841797
4472,35.45511245727539
4473,59.655941009521484
4474,37.54134750366211
4475,71.600830078125
4476,37.96282196044922
4477,35.00843048095703
4478,36.75167465209961
4479,22.76702117919922
4480,36.076568603515625
4481,55.817813873291016
4482,28.494098663330078
4483,79.86539459228516
4484,30.251277923583984
4485,37.3353385925293
4486,28.03680419921875
4487,15.76353931427002
4488,27.205860137939453
4489,46.41094970703125
4490,50.665611267089844
4491,60.86205291748047
4492,73.95500946044922
4493,32.69153594970703
4494,74.06150817871094
4495,46.08087921142578
4496,67.73443603515625
4497,46.07352828979492
4498,81.44993591308594
4499,66.40727233886719
4500,36.5279541015625
4501,26.41408920288086
4502,37.064212799072266
4503,59.56418991088867
4504,37.129173278808594
4505,72.97999572753906
4506,37.54108810424805
4507,33.361629486083984
4508,37.62271499633789
4509,19.69103240966797
4510,38.56195068359375
4511,57.979209899902344
4512,26.673725128173828
4513,78.33763885498047
4514,28.83231544494629
4515,33.85685348510742
4516,26.265026092529297
4517,13.664420127868652
4518,30.44439125061035
4519,47.65568542480469
4520,55.235599517822266
4521,64.13507843017578
4522,72.62210845947266
4523,30.294824600219727
4524,73.81668090820312
4525,47.64041519165039
4526,69.49493408203125
4527,47.770347595214844
4528,84.35946655273438
4529,64.26555633544922
4530,37.88198471069336
4531,27.475971221923828
4532,37.870296478271484
4533,58.327606201171875
4534,38.865177154541016
4535,71.0574722290039
4536,38.86063003540039
4537,34.1197395324707
4538,38.951419830322266
4539,20.885578155517578
4540,38.90199279785156
4541,55.094810485839844
4542,30.043020248413086
4543,77.16810607910156
4544,29.945335388183594
4545,35.76063537597656
4546,30.423612594604492
4547,13.944815635681152
4548,30.672344207763672
4549,47.00862503051758
4550,54.0926513671875
4551,61.98280715942383
4552,76.54834747314453
4553,31.999332427978516
4554,77.37991333007812
4555,46.6478271484375
4556,72.2355728149414
4557,46.85298156738281
4558,81.90913391113281
4559,65.60394287109375
4560,35.25525665283203
4561,25.145709991455078
4562,32.679439544677734
4563,58.276493072509766
4564,35.80006790161133
4565,72.40414428710938
4566,37.05521011352539
4567,32.36915588378906
4568,34.40911865234375
4569,17.891881942749023
4570,33.084388732910156
4571,54.539100646972656
4572,28.33552360534668
4573,80.24531555175781
4574,30.455190658569336
4575,35.61617660522461
4576,26.800106048583984
4577,11.177319526672363
4578,25.52268409729004
4579,44.4008674621582
4580,54.575191497802734
4581,59.292015075683594
4582,77.19890594482422
4583,27.24666404724121
4584,75.53408813476562
4585,43.23606872558594
4586,73.75788116455078
4587,42.83675765991211
4588,85.65190887451172
4589,66.5934066772461
4590,34.65180587768555
4591,30.011295318603516
4592,32.272640228271484
4593,60.687259674072266
4594,35.33357620239258
4595,71.88970947265625
4596,35.93846130371094
4597,35.82124328613281
4598,33.89291763305664
4599,24.573200225830078
4600,33.00813674926758
4601,58.35979080200195
4602,28.037452697753906
4603,79.03897857666016
4604,29.434545516967773
4605,40.0943489074707
4606,27.02118682861328
4607,19.649246215820312
4608,25.651208877563477
4609,46.5053825378418
4610,54.022804260253906
4611,57.12224578857422
4612,72.66111755371094
4613,33.14280319213867
4614,70.91314697265625
4615,45.21961975097656
4616,66.61767578125
4617,44.656639099121094
4618,79.74264526367188
4619,66.40843200683594
4620,30.72107696533203
4621,28.163116455078125
4622,32.113494873046875
4623,61.42548370361328
4624,31.57815170288086
4625,72.52532196044922
4626,32.07957458496094
4627,35.099117279052734
4628,32.749656677246094
4629,22.348085403442383
4630,33.602577209472656
4631,60.147705078125
4632,19.49169158935547
4633,79.92718505859375
4634,23.390933990478516
4635,40.40449905395508
4636,21.25116729736328
4637,13.945450782775879
4638,26.35272216796875
4639,53.200477600097656
4640,48.316078186035156
4641,64.20620727539062
4642,72.57532501220703
4643,38.91061782836914
4644,72.3521728515625
4645,51.89519500732422
4646,64.58898162841797
4647,52.12314987182617
4648,81.59477233886719
4649,63.64849090576172
4650,34.00484848022461
4651,25.450687408447266
4652,33.78324508666992
4653,58.680171966552734
4654,34.407554626464844
4655,70.23026275634766
4656,35.16905975341797
4657,31.213890075683594
4658,34.29636764526367
4659,20.441463470458984
4660,34.5953483581543
4661,55.8199577331543
4662,23.147249221801758
4663,76.04266357421875
4664,24.11071014404297
4665,34.27021789550781
4666,23.32156753540039
4667,13.375621795654297
4668,23.913410186767578
4669,43.32295608520508
4670,59.69643783569336
4671,59.59963607788086
4672,68.9743881225586
4673,30.8106632232666
4674,67.69972229003906
4675,45.233036041259766
4676,65.64789581298828
4677,45.18117141723633
4678,78.15293884277344
4679,62.654029846191406
4680,36.04310989379883
4681,29.800010681152344
4682,36.86735534667969
4683,56.85783767700195
4684,37.14015197753906
4685,68.26934814453125
4686,36.73601150512695
4687,35.46601104736328
4688,37.975223541259766
4689,23.985496520996094
4690,37.87091064453125
4691,51.366966247558594
4692,29.94928550720215
4693,75.21016693115234
4694,31.277381896972656
4695,39.655460357666016
4696,30.232362747192383
4697,16.431415557861328
4698,33.20885467529297
4699,46.473594665527344
4700,55.57202911376953
4701,57.8061408996582
4702,76.8711929321289
4703,37.475589752197266
4704,78.42715454101562
4705,47.91676330566406
4706,71.61344146728516
4707,47.98475646972656
4708,86.03680419921875
4709,64.69772338867188
4710,38.00039291381836
4711,28.640419006347656
4712,35.34681701660156
4713,57.2641487121582
4714,39.065162658691406
4715,71.71224975585938
4716,39.508358001708984
4717,35.3189697265625
4718,37.470252990722656
4719,21.41420555114746
4720,35.715003967285156
4721,54.045753479003906
4722,30.375049591064453
4723,79.21287536621094
4724,33.232566833496094
4725,38.37089538574219
4726,29.129823684692383
4727,15.201981544494629
4728,28.872379302978516
4729,43.965370178222656
4730,59.96302032470703
4731,58.44602584838867
4732,80.85023498535156
4733,28.255149841308594
4734,78.94241333007812
4735,43.20556640625
4736,78.22223663330078
4737,42.772640228271484
4738,86.64117431640625
4739,66.22896575927734
4740,34.76478576660156
4741,29.52019500732422
4742,36.00655746459961
4743,60.61213302612305
4744,35.79564666748047
4745,72.33877563476562
4746,35.08259963989258
4747,35.59907150268555
4748,36.93160629272461
4749,23.747432708740234
4750,37.07926940917969
4751,55.90101623535156
4752,29.814964294433594
4753,77.63021850585938
4754,27.718093872070312
4755,37.02827835083008
4756,30.29496192932129
4757,16.813077926635742
4758,31.552291870117188
4759,49.506229400634766
4760,55.94287872314453
4761,66.0089111328125
4762,69.81855010986328
4763,34.32521057128906
4764,71.94151306152344
4765,50.207908630371094
4766,69.20104217529297
4767,50.63456344604492
4768,80.88908386230469
4769,64.71905517578125
4770,39.840267181396484
4771,26.497272491455078
4772,37.578731536865234
4773,58.03569793701172
4774,40.97294235229492
4775,71.48287200927734
4776,41.2469367980957
4777,32.787315368652344
4778,39.40031433105469
4779,19.91794204711914
4780,38.0525016784668
4781,56.74552917480469
4782,31.41898536682129
4783,79.63299560546875
4784,33.446285247802734
4785,35.44518280029297
4786,30.079326629638672
4787,13.448573112487793
4788,29.078929901123047
4789,44.92051315307617
4790,62.71668243408203
4791,56.67625045776367
4792,84.70762634277344
4793,32.08757400512695
4794,84.47630310058594
4795,44.87926483154297
4796,81.23334503173828
4797,44.93704605102539
4798,91.30872344970703
4799,65.94025421142578
4800,33.6689338684082
4801,28.630123138427734
4802,33.39452362060547
4803,60.45927810668945
4804,34.42116165161133
4805,71.45230102539062
4806,35.173126220703125
4807,34.65264129638672
4808,34.46335220336914
4809,23.766403198242188
4810,34.61286544799805
4811,58.20219421386719
4812,23.183778762817383
4813,78.27141571044922
4814,26.456493377685547
4815,37.985347747802734
4816,24.54357147216797
4817,17.476886749267578
4818,26.98182487487793
4819,46.86595916748047
4820,50.125083923339844
4821,60.74053955078125
4822,71.94759368896484
4823,34.034446716308594
4824,70.15312194824219
4825,46.93500900268555
4826,64.1434326171875
4827,46.81633377075195
4828,81.29871368408203
4829,63.52461624145508
4830,33.743595123291016
4831,27.02046775817871
4832,33.88459396362305
4833,58.41099166870117
4834,34.23939514160156
4835,69.8861083984375
4836,34.76530838012695
4837,32.65690231323242
4838,34.37947082519531
4839,22.045066833496094
4840,34.870731353759766
4841,55.123863220214844
4842,23.380306243896484
4843,75.7047119140625
4844,24.814559936523438
4845,35.34835433959961
4846,23.607643127441406
4847,15.020468711853027
4848,25.38916778564453
4849,43.97203063964844
4850,59.99883270263672
4851,59.707977294921875
4852,67.95237731933594
4853,32.53214645385742
4854,67.41480255126953
4855,45.975589752197266
4856,65.3774642944336
4857,46.082237243652344
4858,78.01042175292969
4859,65.081787109375
4860,36.89606475830078
4861,28.076210021972656
4862,37.01152801513672
4863,59.6793098449707
4864,37.775394439697266
4865,71.1593017578125
4866,37.94802474975586
4867,34.132205963134766
4868,38.04780578613281
4869,22.19208526611328
4870,38.19552230834961
4871,56.25822448730469
4872,28.95062828063965
4873,77.36927795410156
4874,29.939289093017578
4875,35.5832633972168
4876,29.433494567871094
4877,15.198721885681152
4878,30.911088943481445
4879,47.29688262939453
4880,52.072021484375
4881,61.266639709472656
4882,77.07386016845703
4883,34.59127426147461
4884,78.03092956542969
4885,47.42515563964844
4886,69.80223846435547
4887,47.61995315551758
4888,85.06816101074219
4889,66.98009490966797
4890,37.84990310668945
4891,28.061613082885742
4892,38.9518928527832
4893,58.63813018798828
4894,39.496055603027344
4895,74.1819839477539
4896,38.74168014526367
4897,34.76393127441406
4898,40.10531997680664
4899,19.63396453857422
4900,40.37187957763672
4901,55.67623519897461
4902,31.6752986907959
4903,78.63801574707031
4904,30.520553588867188
4905,35.332977294921875
4906,32.17527389526367
4907,12.944859504699707
4908,33.424076080322266
4909,47.2275505065918
4910,62.85254669189453
4911,64.21539306640625
4912,82.56005096435547
4913,31.191194534301758
4914,83.90506744384766
4915,47.99516296386719
4916,82.30101013183594
4917,48.106990814208984
4918,89.87623596191406
4919,63.81513595581055
4920,38.03840637207031
4921,29.560298919677734
4922,40.20463562011719
4923,57.06911087036133
4924,39.013404846191406
4925,70.26878356933594
4926,38.96387481689453
4927,35.857181549072266
4928,40.638729095458984
4929,23.385711669921875
4930,41.755775451660156
4931,54.136444091796875
4932,28.262203216552734
4933,75.7555923461914
4934,30.538955688476562
4935,35.95220947265625
4936,29.583240509033203
4937,16.900344848632812
4938,34.91128158569336
4939,45.278724670410156
4940,48.418067932128906
4941,63.3897590637207
4942,73.67897033691406
4943,32.96482467651367
4944,75.54551696777344
4945,46.735511779785156
4946,66.6990966796875
4947,47.45505905151367
4948,78.07943725585938
4949,64.54634857177734
4950,38.074886322021484
4951,27.08588218688965
4952,36.47037887573242
4953,57.8082389831543
4954,39.414886474609375
4955,71.01240539550781
4956,39.39168930053711
4957,32.88250732421875
4958,38.200904846191406
4959,20.723167419433594
4960,37.078914642333984
4961,55.235321044921875
4962,30.57260513305664
4963,78.68008422851562
4964,32.286800384521484
4965,35.21791076660156
4966,29.777156829833984
4967,14.773026466369629
4968,28.893444061279297
4969,43.39373016357422
4970,61.794921875
4971,56.654266357421875
4972,84.68998718261719
4973,32.913047790527344
4974,84.77579498291016
4975,44.773624420166016
4976,80.55948638916016
4977,44.78873062133789
4978,92.1639404296875
4979,68.13917541503906
